date,open,high,low,close,volume
2025-07-31,151.41,151.6,144.77,146.58,5111798.0
2025-08-01,143.05,143.05,138.73,142.55,5750594.0
2025-08-04,143.21,145.5,142.14,145.13,4014814.0
2025-08-05,145.36,146.58,141.4589,142.66,4327391.0
2025-08-06,143.26,145.3,142.47,144.56,2873571.0
2025-08-07,146.65,147.205,140.4605,142.19,2920453.0
2025-08-08,142.76,143.88,141.61,142.67,2163505.0
2025-08-11,142.8,143.5399,141.38,141.57,1818646.0
2025-08-12,142.88,148.1,142.14,147.24,3026889.0
2025-08-13,148.96,149.3,144.31,147.46,3785260.0
2025-08-14,145.96,146.86,144.97,146.06,2668539.0
2025-08-15,146.88,146.88,142.2,142.28,2943647.0
2025-08-18,142.0,142.27,140.42,141.2,2913039.0
2025-08-19,141.0,141.35,138.39,138.95,2864444.0
2025-08-20,138.55,138.97,136.015,138.09,3185751.0
2025-08-21,137.64,138.15,136.64,137.84,2589990.0
2025-08-22,138.55,145.01,137.71,141.77,4084932.0
2025-08-25,141.28,142.13,138.61,138.71,2376986.0
2025-08-26,138.21,140.16,137.51,140.08,3315534.0
2025-08-27,139.47,141.455,139.0,140.47,2304412.0
2025-08-28,140.575,141.13,139.45,140.09,3663119.0
2025-08-29,140.26,140.89,139.22,139.49,2421681.0
2025-09-02,136.82,138.87,135.06,138.74,2418693.0
2025-09-03,138.08,139.2242,133.34,134.83,3821645.0
2025-09-04,135.57,138.02,135.0,137.35,2167714.0
2025-09-05,138.63,138.98,132.98,135.53,3413023.0
2025-09-08,136.21,138.825,135.725,138.69,3458874.0
2025-09-09,138.61,138.96,136.87,137.39,2625481.0
2025-09-10,137.22,141.1925,136.91,139.29,2499883.0
2025-09-11,139.29,146.1399,139.165,145.01,4048115.0
2025-09-12,144.66,145.03,142.47,143.34,3554862.0
2025-09-15,143.8,145.99,143.5,144.65,2327073.0
2025-09-16,144.8,145.8,143.0424,144.38,1828310.0
2025-09-17,144.43,147.22,143.13,144.4,2932186.0
2025-09-18,146.165,151.11,145.74,149.34,3129356.0
2025-09-19,150.82,150.82,147.01,148.92,8793943.0
2025-09-22,146.73,147.5,145.601,146.95,3652250.0
2025-09-23,147.07,152.095,146.66,147.25,3599589.0
2025-09-24,146.3,148.73,137.89,137.94,6485003.0
2025-09-25,135.4,138.505,134.675,135.66,5106897.0
2025-09-26,136.57,137.22,133.82,134.01,4592716.0
2025-09-29,136.07,136.07,133.76,134.48,4255739.0
2025-09-30,134.67,135.53,126.57,129.95,7784618.0
2025-10-01,128.26,130.32,127.24,127.47,5778955.0
2025-10-02,127.36,128.0432,124.01,124.63,6360722.0
2025-10-03,126.92,128.79,126.45,127.65,4099523.0
2025-10-06,128.0,128.7,125.47,126.87,3522046.0
2025-10-07,126.98,128.45,123.755,124.72,3513906.0
2025-10-08,124.75,125.49,123.52,124.73,4544335.0
2025-10-09,124.6,125.6625,122.8,124.06,3657087.0
2025-10-10,124.39,124.65,117.65,117.82,6810608.0
2025-10-13,119.47,121.61,118.02,120.44,4699932.0
2025-10-14,119.21,127.15,118.6701,125.98,6083007.0
2025-10-15,128.62,128.95,124.125,124.46,4536322.0
2025-10-16,124.19,124.83,115.725,117.52,7072038.0
2025-10-17,117.76,118.58,116.29,117.6,4635075.0
2025-10-20,118.96,120.63,118.0,120.11,3779044.0
2025-10-21,120.5,124.48,120.06,123.68,4901069.0
2025-10-22,123.47,125.045,121.93,123.3,3441258.0
2025-10-23,123.62,123.96,119.74,120.96,4691760.0
2025-10-24,122.34,124.23,121.17,121.24,3753547.0
2025-10-27,122.96,124.17,121.77,122.26,3059028.0
2025-10-28,122.29,122.58,120.3,120.61,2882241.0
2025-10-29,119.73,120.78,117.93,118.55,5211407.0
2025-10-30,118.66,120.26,117.75,118.11,3865326.0
2025-10-31,116.95,118.9,115.0501,118.33,4866374.0
2025-11-03,118.57,118.75,116.52,117.63,4340699.0
2025-11-04,116.61,120.3,116.44,118.29,4296674.0
2025-11-05,118.39,120.55,116.54,118.89,3791861.0
2025-11-06,118.96,120.45,117.58,119.31,6348430.0
2025-11-07,112.29,122.13,112.09,121.32,9118303.0
2025-11-10,123.52,123.95,119.23,120.11,5681330.0
2025-11-11,120.05,122.06,118.64,121.36,3123931.0
2025-11-12,121.69,124.7,121.59,123.07,3612705.0
2025-11-13,122.43,123.6,118.819,120.75,9600131.0
2025-11-14,118.77,120.82,118.52,119.92,4359689.0
2025-11-17,119.51,120.05,113.53,114.02,5278244.0
2025-11-18,113.01,116.115,112.0,114.18,5746944.0
2025-11-19,114.6,117.52,113.11,117.5,3708898.0
2025-11-20,119.86,121.64,114.3,114.41,5747994.0
2025-11-21,115.07,118.89,113.83,118.67,5949887.0
2025-11-24,118.7,118.995,116.74,117.85,4898267.0
2025-11-25,118.73,120.92,116.155,120.81,4734746.0
2025-11-26,121.11,122.61,120.3,120.83,3429480.0
2025-11-28,121.28,122.85,120.63,122.31,1187762.0
2025-12-01,120.49,123.21,119.09,122.19,2595428.0
2025-12-02,122.32,123.85,121.84,122.68,2440685.0
2025-12-03,123.0,126.92,122.115,126.48,3084181.0
2025-12-04,126.84,128.5,125.945,128.43,2872826.0
2025-12-05,128.14,131.0,127.505,129.42,2839933.0
2025-12-08,129.545,130.465,128.6887,130.24,4116441.0
2025-12-09,130.1,137.54,129.67,135.78,5774992.0
2025-12-10,136.5,142.3,135.89,141.54,7348890.0
2025-12-11,141.54,144.84,141.225,142.77,6855393.0
2025-12-12,143.39,143.39,135.725,136.6,5443525.0
2025-12-15,137.78,137.78,133.4,134.81,5474934.0
2025-12-16,135.04,135.83,132.34,133.38,4249519.0
2025-12-17,133.52,135.7196,132.04,132.15,3527110.0
2025-12-18,134.45,135.79,131.86,131.97,4291398.0
2025-12-19,131.84,132.65,130.38,130.61,6635071.0
2025-12-22,130.7,132.425,130.3001,131.42,4238007.0
2025-12-23,131.1,131.58,130.6401,131.0,2981517.0
2025-12-24,131.49,131.49,130.64,130.78,1199047.0
2025-12-26,130.7,130.7,129.9,130.41,2193904.0
2025-12-29,130.8,130.8226,128.96,129.42,2306538.0
2025-12-30,129.4,130.375,128.53,128.64,1753468.0
2025-12-31,128.51,128.75,127.36,127.48,2021584.0
2026-01-02,128.88,129.41,127.4,128.9,2545449.0
2026-01-05,128.785,135.78,128.68,134.57,4369096.0
2026-01-06,134.45,137.27,133.76,135.82,3994441.0
2026-01-07,136.24,137.28,130.79,130.83,4180731.0
2026-01-08,129.35,134.4875,128.905,133.64,3449250.0
2026-01-09,134.52,135.31,132.31,134.65,2643906.0
2026-01-12,132.0,136.0199,130.9421,133.97,5138628.0
2026-01-13,133.38,133.99,128.54,130.08,3241580.0
2026-01-14,128.74,132.17,126.23,132.08,6821449.0
2026-01-15,132.47,134.47,130.75,131.32,3233270.0
2026-01-16,130.54,133.505,130.07,131.42,3910212.0
2026-01-20,128.35,129.16,122.66,122.9,5008293.0
2026-01-21,124.44,125.99,123.28,124.33,3834076.0
2026-01-22,125.47,127.0,123.4,123.48,2729166.0
2026-01-23,122.8,123.37,120.92,121.25,3183391.0
2026-01-26,121.24,121.6,117.04,118.65,8576454.0
2026-01-27,119.6,119.66,115.9,116.0,5488383.0
2026-01-28,117.34,118.35,115.801,116.77,4604478.0
2026-01-29,117.75,119.94,113.77,114.98,6625746.0
2026-01-30,114.03,115.69,113.38,114.26,4944323.0
2026-02-02,114.15,116.08,112.63,114.36,4510871.0
2026-02-03,113.2,113.7075,102.05,103.28,11515503.0
2026-02-04,102.69,106.8,99.36,104.77,20811332.0
2026-02-05,103.0,104.805,97.37,99.17,16545340.0
2026-02-06,102.56,103.955,99.99,103.2,13332077.0
2026-02-09,103.23,108.41,102.65,107.29,11737729.0
2026-02-10,107.21,109.53,106.6,107.21,9036717.0
2026-02-11,107.6,109.25,104.2801,105.06,6812575.0
2026-02-12,106.93,107.99,98.48,101.12,8987346.0
2026-02-13,101.31,102.92,100.77,101.73,4234586.0
2026-02-17,102.0,103.49,99.71,102.55,6434000.0
2026-02-18,102.39,105.41,101.5,103.6,5660071.0
2026-02-19,102.64,103.54,98.92,101.64,10029114.0
2026-02-20,100.8,104.27,99.77,101.18,6749903.0
2026-02-23,99.9,99.9,91.45,92.19,15344669.861131
2026-02-24,92.27,97.09,91.0,95.72,8821707.009211
2026-02-25,96.45,97.705,93.55,96.63,9121311.275038
2026-02-26,97.23,98.04,92.46,93.62,15504224.120615
2026-02-27,92.21,92.21,86.345,87.68,21851229.118171
2026-03-02,85.75,91.36,84.52,90.61,13703679.815645
2026-03-03,86.65,91.86,85.365,90.55,10473325.0678
2026-03-04,91.5,94.57,91.45,93.83,8928958.861048
2026-03-05,93.5,96.0945,93.445,95.59,8230187.247108
2026-03-06,93.06,93.06,89.11,91.33,9266932.975218
2026-03-09,89.32,91.55,87.0,90.94,8451733.786734
2026-03-10,91.45,91.7888,88.31,89.96,5684711.727482
2026-03-11,89.98,91.17,85.4289,87.13,8187458.772113
2026-03-12,85.43,87.08,82.67,83.88,13740061.058325
2026-03-13,85.01,87.37,84.57,85.93,7304503.353838
2026-03-16,87.0,87.31,84.84,86.1,5915780.248171
2026-03-17,87.19,90.06,86.655,88.97,4955804.612618
2026-03-18,88.05,92.44,88.0,90.63,7226004.469301
2026-03-19,89.5,91.0247,88.86,90.6,5537853.345704
2026-03-20,90.4,90.77,88.73,90.0,9441906.029628
2026-03-23,92.68,93.135,89.7901,90.84,6090355.934819
2026-03-24,87.755,91.09,86.91,90.91,7082335.518416
2026-03-25,92.3,93.02,88.855,88.91,5734927.082285
2026-03-26,88.0,90.96,87.74,89.99,7207234.474208
2026-03-27,88.67,89.19,86.305,88.5,8248350.443135
2026-03-30,88.4,92.1,88.04,90.36,7323745.53467
2026-03-31,92.12,93.67,89.88,92.5,8069909.480012
2026-04-01,93.22,93.66,90.39,91.36,6575263.236887
2026-04-02,88.22,93.555,88.0801,91.23,5583670.356546
2026-04-06,90.84,91.74,90.075,91.05,3611786.11584
2026-04-07,89.88,91.33,89.88,90.75,2857265.410344
2026-04-08,94.09,96.45,92.37,93.96,5159689.767793
2026-04-09,92.99,93.65,91.59,92.83,5086643.854638
2026-04-10,92.83,93.0,89.6925,91.22,4067961.980699
2026-04-13,91.15,98.23,90.815,98.14,6905676.358735
2026-04-14,99.0,101.61,98.61,100.43,8152240.605821
2026-04-15,101.5,104.745,101.5,103.85,6300569.389129
2026-04-16,104.5,105.365,102.01,102.02,4254957.239999
2026-04-17,104.02,106.8692,103.09,103.6,5831893.207433
2026-04-20,103.06,104.9593,103.0,103.92,4746561.036198
2026-04-21,104.34,107.5375,103.76,104.45,5126230.371158
2026-04-22,106.61,107.65,104.77,105.92,4813228.749346
2026-04-23,104.0,104.7851,100.28,101.64,4779851.960906
2026-04-24,101.86,102.51,100.33,101.83,2419629.012624
2026-04-27,100.36,103.26,99.9001,100.7,3898141.030088
2026-04-28,101.44,102.25,100.05,101.4,2793337.627229
2026-04-29,101.22,101.76,98.5,99.32,4078909.406507
2026-04-30,97.43,104.7988,97.43,104.34,5270683.540004
2026-05-01,105.0,106.14,103.21,103.68,4063966.554363
2026-05-04,104.0,105.945,102.62,103.33,4101461.243815
2026-05-05,103.01,104.45,100.0,102.0,5703916.334604
2026-05-06,103.43,103.4638,100.24,100.79,5120174.332304
2026-05-07,101.81,102.06,99.05,100.34,6282041.581154
2026-05-08,100.03,102.94,98.71,102.52,5948750.138056
2026-05-11,101.0,102.99,98.61,99.46,5292118.511973
2026-05-12,99.03,99.64,98.0,99.47,6366696.014267
2026-05-13,98.48,99.27,96.9007,97.43,4936025.823803
2026-05-14,98.7,100.515,98.1,99.57,3751118.274707
2026-05-15,99.24,100.5,96.9167,96.97,5939694.330807
2026-05-18,96.43,98.7,95.36,95.97,3582310.075985
2026-05-19,95.43,95.88,92.475,92.92,4978721.71471
2026-05-20,93.23,94.655,91.08,94.34,5533296.069696
2026-05-21,93.86,95.3099,93.055,94.76,3846832.867901
2026-05-22,95.0,96.07,93.6106,94.04,2824956.820668
2026-05-26,94.5,96.0,94.0,94.99,3611289.88745
2026-05-27,95.0,96.6961,93.575,95.03,3745193.308947
2026-05-28,95.2,95.29,92.27,94.03,4689825.813786
2026-05-29,93.49,97.25,93.01,95.94,5164713.213234
2026-06-01,96.75,98.785,94.76,95.01,4028888.134373
2026-06-02,94.56,96.0,93.79,94.45,6039445.476287
2026-06-03,89.4,91.67,87.5,90.53,7042976.770381
2026-06-04,92.39,96.4525,91.55,95.46,5505161.908202
2026-06-05,95.88,97.11,92.43,93.4,3090985.385933
2026-06-08,93.72,94.515,92.485,93.21,3870611.29534
2026-06-09,94.0,97.44,93.595,95.84,3733006.812118
2026-06-10,95.1,97.045,93.9301,95.02,3192651.783342
2026-06-11,94.46,95.35,91.76,95.3,4771851.908359
2026-06-12,96.105,98.6599,95.6,96.24,3937505.851824
2026-06-15,98.49,101.05,97.81,98.08,3554191.120977
2026-06-16,98.92,99.9699,97.89,98.97,2934274.581036
2026-06-17,98.46,100.31,96.6,97.17,4177570.02956
2026-06-18,98.4,98.99,96.62,97.01,5464686.452001
2026-06-22,97.49,98.25,95.07,96.9,4042162.336348
2026-06-23,95.91,96.69,92.53,93.5,6533791.244643
2026-06-24,93.74,93.78,90.84,91.51,7761417.792515
2026-06-25,92.1,97.59,92.1,92.65,6622995.486553
2026-06-26,92.32,94.11,89.1,90.13,8723294.633105
2026-06-29,90.92,91.43,88.23,88.94,5837962.995368
2026-06-30,89.56,92.1,88.39,91.78,5836355.896249
2026-07-01,93.1,94.289,92.01,92.56,3505934.53598
2026-07-02,94.85,96.27,92.75,93.84,3912089.760489
2026-07-06,94.64,96.99,94.15,95.97,3860756.814696
2026-07-07,96.42,96.9,94.78,95.14,3496782.044245
2026-07-08,94.09,94.16,91.37,93.3,2772243.261598
2026-07-09,93.54,96.41,92.89,96.27,3068067.51104
2026-07-10,98.0,99.22,96.9,96.94,2839620.530763
2026-07-13,97.02,97.78,95.78,96.91,2971398.320123
2026-07-14,96.57,98.38,96.05,97.21,2524461.262002
2026-07-15,98.8,102.695,97.87,100.95,5929402.90571
2026-07-16,100.95,102.85,99.73,102.75,6358170.751263
2026-07-17,101.25,104.17,100.4,100.94,3576945.813422
2026-07-20,101.13,101.48,96.425,96.97,3398272.179349
2026-07-21,97.0,98.07,96.5,97.11,2864031.26922
2026-07-22,96.34,97.47,94.831,95.53,2564619.558995
2026-07-23,95.98,97.5,94.13,95.97,2304315.057427
2026-07-24,96.03,99.49,95.77,99.36,3867097.562247
2026-07-27,100.0,102.44,100.0,101.63,3692493.636491
2026-07-28,101.37,102.945,100.57,102.66,3402415.004573
2026-07-29,100.17,101.94,98.97,99.28,4328736.033888
2026-07-30,100.64,101.51,95.6575,100.98,4886575.545687
2026-07-31,99.47,101.72,99.125,101.43,6282837.014634
2026-08-03,102.95,107.3,102.6,106.56,5799513.368379
2026-08-04,105.4,108.36,104.35,108.21,5337791.796299
2026-08-05,108.99,109.62,104.02,105.65,3995946.970147
2026-08-06,106.02,106.29,102.34,103.35,3421345.270753
2026-08-07,103.27,104.9199,102.275,102.81,7048666.862798
2026-08-10,101.81,104.26,101.15,103.83,6466916.880163
2026-08-11,104.01,111.34,103.66,110.97,8319583.702826
2026-08-12,112.0,114.5652,109.1,110.9,6728503.745674
2026-08-13,111.65,116.57,111.36,115.3,7227504.598216
2026-08-14,115.5,116.17,113.4,114.01,5838812.257759
2026-08-17,112.9,113.63,107.5,108.83,7075575.789839
2026-08-18,108.4,109.38,106.53,107.19,4016277.861933
2026-08-19,108.55,113.0,108.1,110.46,4757053.604307
2026-08-20,109.82,109.96,106.91,107.02,3708328.521653
2026-08-21,110.11,110.11,107.67,108.48,2680418.687518
2026-08-24,108.25,109.36,107.08,107.32,2941949.7189
2026-08-25,107.45,108.02,105.92,107.58,2023056.271365
2026-08-26,107.45,108.99,106.88,108.5,2303026.863958
2026-08-27,108.91,111.1243,108.37,109.32,2590340.059922
2026-08-28,109.82,111.64,108.62,108.68,2424253.31353
2026-08-31,109.25,111.0,108.4,109.72,3879556.056366
2026-09-01,108.06,109.37,105.75,106.41,4091349.914726
2026-09-02,106.22,109.075,105.5,106.43,4368627.067005
2026-09-03,107.17,110.89,106.805,109.76,4189780.129532
2026-09-04,108.37,109.38,106.77,107.73,3724703.124266
2026-09-08,106.55,108.27,105.46,105.73,3453968.176485
2026-09-09,105.49,105.93,102.88,104.09,4408027.392292
2026-09-10,103.0,103.82,99.78,100.87,4248244.707609
2026-09-11,103.0,103.64,100.85,101.08,2635550.698173
2026-09-14,100.48,102.32,100.38,102.27,3269861.124923
2026-09-15,101.76,102.79,99.71,100.0,3755380.689469
2026-09-16,100.21,100.3,95.11,96.84,4047498.47146
2026-09-17,98.61,100.02,98.1475,98.19,3175734.482793
2026-09-18,97.51,99.24,96.85,98.81,5153742.29548
2026-09-21,100.29,101.1,98.85,100.83,2894824.41599
2026-09-22,101.77,102.23,98.34,98.44,3465932.998692
2026-09-23,97.46,98.37,96.5105,97.21,4130342.518798
2026-09-24,96.85,97.59,93.96,95.64,3547963.957557
2026-09-25,96.05,97.39,95.5,96.67,3280562.600025
2026-09-28,95.34,95.675,92.695,93.24,6005332.67377
2026-09-29,93.78,94.1,92.15,93.18,3672754.718635
2026-09-30,93.11,93.265,91.18,91.3,5009584.704299
2026-10-01,92.08,93.1,89.19,91.24,6516717.610015
2026-10-02,91.71,93.35,90.25,90.29,4748402.273784
2026-10-05,90.0,90.55,88.55,89.96,4914872.39701
2026-10-06,90.2,91.63,89.78,90.67,4796341.247765
2026-10-07,89.53,90.245,88.32,89.67,4652542.393027
2026-10-08,88.01,89.62,88.01,89.56,6522967.434797
