holdings_as_of,downloaded_at_utc,source_ticker,name,weight
2026-07-09,2026-07-12T13:10:08Z,UAL,UNITED AIRLINES HOLDINGS INC,0.064587
2026-07-09,2026-07-12T13:10:08Z,KDP,KEURIG DR PEPPER INC,0.06445
2026-07-09,2026-07-12T13:10:08Z,BDX,BECTON DICKINSON AND CO,0.064096
2026-07-09,2026-07-12T13:10:08Z,XYZ,BLOCK INC,0.063891
2026-07-09,2026-07-12T13:10:08Z,ODFL,OLD DOMINION FREIGHT LINE,0.063734
2026-07-09,2026-07-12T13:10:08Z,CBRE,CBRE GROUP INC   A,0.063694
2026-07-09,2026-07-12T13:10:08Z,ED,CONSOLIDATED EDISON INC,0.06267
2026-07-09,2026-07-12T13:10:08Z,PYPL,PAYPAL HOLDINGS INC,0.061643
2026-07-09,2026-07-12T13:10:08Z,PEG,PUBLIC SERVICE ENTERPRISE GP,0.061604
2026-07-09,2026-07-12T13:10:08Z,GRMN,GARMIN LTD,0.06159
2026-07-09,2026-07-12T13:10:08Z,PRU,PRUDENTIAL FINANCIAL INC,0.061532
2026-07-09,2026-07-12T13:10:08Z,DHI,DR HORTON INC,0.060819
2026-07-09,2026-07-12T13:10:08Z,SYY,SYSCO CORP,0.060484
2026-07-09,2026-07-12T13:10:08Z,NDAQ,NASDAQ INC,0.060295
2026-07-09,2026-07-12T13:10:08Z,ON,ON SEMICONDUCTOR,0.059143
2026-07-09,2026-07-12T13:10:08Z,ADM,ARCHER DANIELS MIDLAND CO,0.058691
2026-07-09,2026-07-12T13:10:08Z,OXY,OCCIDENTAL PETROLEUM CORP,0.058556
2026-07-09,2026-07-12T13:10:08Z,HIG,HARTFORD INSURANCE GROUP INC,0.058555
2026-07-09,2026-07-12T13:10:08Z,PCG,P G + E CORP,0.058339
2026-07-09,2026-07-12T13:10:08Z,A,AGILENT TECHNOLOGIES INC,0.058218
2026-07-09,2026-07-12T13:10:08Z,VMC,VULCAN MATERIALS CO,0.057765
2026-07-09,2026-07-12T13:10:08Z,WEC,WEC ENERGY GROUP INC,0.057708
2026-07-09,2026-07-12T13:10:08Z,WAT,WATERS CORP,0.057023
2026-07-09,2026-07-12T13:10:08Z,KVUE,KENVUE INC,0.056785
2026-07-09,2026-07-12T13:10:08Z,KMB,KIMBERLY CLARK CORP,0.056264
2026-07-09,2026-07-12T13:10:08Z,HBAN,HUNTINGTON BANCSHARES INC,0.055515
2026-07-09,2026-07-12T13:10:08Z,ROP,ROPER TECHNOLOGIES INC,0.055376
2026-07-09,2026-07-12T13:10:08Z,IRM,IRON MOUNTAIN INC,0.054811
2026-07-09,2026-07-12T13:10:08Z,ACGL,ARCH CAPITAL GROUP LTD,0.054573
2026-07-09,2026-07-12T13:10:08Z,FANG,DIAMONDBACK ENERGY INC,0.054468
2026-07-09,2026-07-12T13:10:08Z,COIN,COINBASE GLOBAL INC  CLASS A,0.054342
2026-07-09,2026-07-12T13:10:08Z,JBL,JABIL INC,0.054094
2026-07-09,2026-07-12T13:10:08Z,IQV,IQVIA HOLDINGS INC,0.053785
2026-07-09,2026-07-12T13:10:08Z,MTB,M + T BANK CORP,0.053733
2026-07-09,2026-07-12T13:10:08Z,EME,EMCOR GROUP INC,0.053699
2026-07-09,2026-07-12T13:10:08Z,MLM,MARTIN MARIETTA MATERIALS,0.05296
2026-07-09,2026-07-12T13:10:08Z,PAYX,PAYCHEX INC,0.052846
2026-07-09,2026-07-12T13:10:08Z,CCL,CARNIVAL CORP LTD,0.052818
2026-07-09,2026-07-12T13:10:08Z,KR,KROGER CO,0.052359
2026-07-09,2026-07-12T13:10:08Z,NTRS,NORTHERN TRUST CORP,0.052173
2026-07-09,2026-07-12T13:10:08Z,NTAP,NETAPP INC,0.05217
2026-07-09,2026-07-12T13:10:08Z,CCI,CROWN CASTLE INC,0.051696
2026-07-09,2026-07-12T13:10:08Z,CNC,CENTENE CORP,0.04883
2026-07-09,2026-07-12T13:10:08Z,ZTS,ZOETIS INC,0.048536
2026-07-09,2026-07-12T13:10:08Z,EQT,EQT CORP,0.048367
2026-07-09,2026-07-12T13:10:08Z,DTE,DTE ENERGY COMPANY,0.047884
2026-07-09,2026-07-12T13:10:08Z,AEE,AMEREN CORPORATION,0.047683
2026-07-09,2026-07-12T13:10:08Z,EXPE,EXPEDIA GROUP INC,0.047271
2026-07-09,2026-07-12T13:10:08Z,CASY,CASEY S GENERAL STORES INC,0.046921
2026-07-09,2026-07-12T13:10:08Z,RMD,RESMED INC,0.046623
2026-07-09,2026-07-12T13:10:08Z,EXR,EXTRA SPACE STORAGE INC,0.046476
2026-07-09,2026-07-12T13:10:08Z,STLD,STEEL DYNAMICS INC,0.046426
2026-07-09,2026-07-12T13:10:08Z,Q,QNITY ELECTRONICS INC,0.046279
2026-07-09,2026-07-12T13:10:08Z,FICO,FAIR ISAAC CORP,0.045709
2026-07-09,2026-07-12T13:10:08Z,NRG,NRG ENERGY INC,0.0457
2026-07-09,2026-07-12T13:10:08Z,CFG,CITIZENS FINANCIAL GROUP,0.045554
2026-07-09,2026-07-12T13:10:08Z,GEHC,GE HEALTHCARE TECHNOLOGY,0.045385
2026-07-09,2026-07-12T13:10:08Z,BIIB,BIOGEN INC,0.045346
2026-07-09,2026-07-12T13:10:08Z,RJF,RAYMOND JAMES FINANCIAL INC,0.04513
2026-07-09,2026-07-12T13:10:08Z,TDY,TELEDYNE TECHNOLOGIES INC,0.045121
2026-07-09,2026-07-12T13:10:08Z,ATO,ATMOS ENERGY CORP,0.044729
2026-07-09,2026-07-12T13:10:08Z,LYV,LIVE NATION ENTERTAINMENT IN,0.044555
2026-07-09,2026-07-12T13:10:08Z,EIX,EDISON INTERNATIONAL,0.044288
2026-07-09,2026-07-12T13:10:08Z,DOV,DOVER CORP,0.043967
2026-07-09,2026-07-12T13:10:08Z,HAL,HALLIBURTON CO,0.043938
2026-07-09,2026-07-12T13:10:08Z,VEEV,VEEVA SYSTEMS INC CLASS A,0.043918
2026-07-09,2026-07-12T13:10:08Z,CNP,CENTERPOINT ENERGY INC,0.043681
2026-07-09,2026-07-12T13:10:08Z,TPR,TAPESTRY INC,0.043664
2026-07-09,2026-07-12T13:10:08Z,VICI,VICI PROPERTIES INC,0.043649
2026-07-09,2026-07-12T13:10:08Z,XYL,XYLEM INC,0.043577
2026-07-09,2026-07-12T13:10:08Z,WDAY,WORKDAY INC CLASS A,0.043454
2026-07-09,2026-07-12T13:10:08Z,CBOE,CBOE GLOBAL MARKETS INC,0.043308
2026-07-09,2026-07-12T13:10:08Z,DXCM,DEXCOM INC,0.043302
2026-07-09,2026-07-12T13:10:08Z,ES,EVERSOURCE ENERGY,0.042811
2026-07-09,2026-07-12T13:10:08Z,OTIS,OTIS WORLDWIDE CORP,0.042599
2026-07-09,2026-07-12T13:10:08Z,FISV,FISERV INC,0.04247
2026-07-09,2026-07-12T13:10:08Z,IR,INGERSOLL RAND INC,0.042268
2026-07-09,2026-07-12T13:10:08Z,WTW,WILLIS TOWERS WATSON PLC,0.042114
2026-07-09,2026-07-12T13:10:08Z,CINF,CINCINNATI FINANCIAL CORP,0.041849
2026-07-09,2026-07-12T13:10:08Z,MRNA,MODERNA INC,0.041692
2026-07-09,2026-07-12T13:10:08Z,PPL,PPL CORP,0.04137
2026-07-09,2026-07-12T13:10:08Z,AVB,AVALONBAY COMMUNITIES INC,0.040594
2026-07-09,2026-07-12T13:10:08Z,RF,REGIONS FINANCIAL CORP,0.040241
2026-07-09,2026-07-12T13:10:08Z,MTD,METTLER TOLEDO INTERNATIONAL,0.039908
2026-07-09,2026-07-12T13:10:08Z,WSM,WILLIAMS SONOMA INC,0.039898
2026-07-09,2026-07-12T13:10:08Z,PPG,PPG INDUSTRIES INC,0.039855
2026-07-09,2026-07-12T13:10:08Z,HUBB,HUBBELL INC,0.039567
2026-07-09,2026-07-12T13:10:08Z,ARES,ARES MANAGEMENT CORP   A,0.039567
2026-07-09,2026-07-12T13:10:08Z,DG,DOLLAR GENERAL CORP,0.039348
2026-07-09,2026-07-12T13:10:08Z,AWK,AMERICAN WATER WORKS CO INC,0.039309
2026-07-09,2026-07-12T13:10:08Z,HSY,HERSHEY CO/THE,0.039304
2026-07-09,2026-07-12T13:10:08Z,WST,WEST PHARMACEUTICAL SERVICES,0.038962
2026-07-09,2026-07-12T13:10:08Z,CPRT,COPART INC,0.038716
2026-07-09,2026-07-12T13:10:08Z,TROW,T ROWE PRICE GROUP INC,0.038672
2026-07-09,2026-07-12T13:10:08Z,FE,FIRSTENERGY CORP,0.038233
2026-07-09,2026-07-12T13:10:08Z,FSLR,FIRST SOLAR INC,0.037828
2026-07-09,2026-07-12T13:10:08Z,VRSK,VERISK ANALYTICS INC,0.037784
2026-07-09,2026-07-12T13:10:08Z,FFIV,F5 INC,0.03739
2026-07-09,2026-07-12T13:10:08Z,SYF,SYNCHRONY FINANCIAL,0.037122
2026-07-09,2026-07-12T13:10:08Z,LUV,SOUTHWEST AIRLINES CO,0.037085
2026-07-09,2026-07-12T13:10:08Z,PHM,PULTEGROUP INC,0.036336
2026-07-09,2026-07-12T13:10:08Z,EQR,EQUITY RESIDENTIAL,0.0358
2026-07-09,2026-07-12T13:10:08Z,CMS,CMS ENERGY CORP,0.03556
2026-07-09,2026-07-12T13:10:08Z,OMC,OMNICOM GROUP,0.035521
2026-07-09,2026-07-12T13:10:08Z,DGX,QUEST DIAGNOSTICS INC,0.03551
2026-07-09,2026-07-12T13:10:08Z,CPAY,CORPAY INC,0.035396
2026-07-09,2026-07-12T13:10:08Z,DRI,DARDEN RESTAURANTS INC,0.03537
2026-07-09,2026-07-12T13:10:08Z,LH,LABCORP HOLDINGS INC,0.035114
2026-07-09,2026-07-12T13:10:08Z,CHRW,C.H. ROBINSON WORLDWIDE INC,0.035032
2026-07-09,2026-07-12T13:10:08Z,TPL,TEXAS PACIFIC LAND CORP,0.034894
2026-07-09,2026-07-12T13:10:08Z,VLTO,VERALTO CORP,0.034877
2026-07-09,2026-07-12T13:10:08Z,CHD,CHURCH + DWIGHT CO INC,0.034864
2026-07-09,2026-07-12T13:10:08Z,SW,SMURFIT WESTROCK PLC,0.034791
2026-07-09,2026-07-12T13:10:08Z,EXPD,EXPEDITORS INTL WASH INC,0.034412
2026-07-09,2026-07-12T13:10:08Z,NI,NISOURCE INC,0.034398
2026-07-09,2026-07-12T13:10:08Z,VRSN,VERISIGN INC,0.034084
2026-07-09,2026-07-12T13:10:08Z,HPQ,HP INC,0.03405
2026-07-09,2026-07-12T13:10:08Z,PFG,PRINCIPAL FINANCIAL GROUP,0.033836
2026-07-09,2026-07-12T13:10:08Z,DLTR,DOLLAR TREE INC,0.033766
2026-07-09,2026-07-12T13:10:08Z,FIS,FIDELITY NATIONAL INFO SERV,0.033165
2026-07-09,2026-07-12T13:10:08Z,EXE,EXPAND ENERGY CORP,0.032846
2026-07-09,2026-07-12T13:10:08Z,KEY,KEYCORP,0.032827
2026-07-09,2026-07-12T13:10:08Z,STE,STERIS PLC,0.032668
2026-07-09,2026-07-12T13:10:08Z,KHC,KRAFT HEINZ CO/THE,0.032594
2026-07-09,2026-07-12T13:10:08Z,WRB,WR BERKLEY CORP,0.032568
2026-07-09,2026-07-12T13:10:08Z,JBHT,HUNT (JB) TRANSPRT SVCS INC,0.032447
2026-07-09,2026-07-12T13:10:08Z,SNA,SNAP ON INC,0.031953
2026-07-09,2026-07-12T13:10:08Z,CTSH,COGNIZANT TECH SOLUTIONS A,0.031714
2026-07-09,2026-07-12T13:10:08Z,DOW,DOW INC,0.031562
2026-07-09,2026-07-12T13:10:08Z,EL,ESTEE LAUDER COMPANIES CL A,0.031166
2026-07-09,2026-07-12T13:10:08Z,IFF,INTL FLAVORS + FRAGRANCES,0.030989
2026-07-09,2026-07-12T13:10:08Z,ULTA,ULTA BEAUTY INC,0.030906
2026-07-09,2026-07-12T13:10:08Z,PKG,PACKAGING CORP OF AMERICA,0.030644
2026-07-09,2026-07-12T13:10:08Z,EFX,EQUIFAX INC,0.0306
2026-07-09,2026-07-12T13:10:08Z,BRO,BROWN + BROWN INC,0.030493
2026-07-09,2026-07-12T13:10:08Z,INCY,INCYTE CORP,0.030454
2026-07-09,2026-07-12T13:10:08Z,EVRG,EVERGY INC,0.030316
2026-07-09,2026-07-12T13:10:08Z,IP,INTERNATIONAL PAPER CO,0.030292
2026-07-09,2026-07-12T13:10:08Z,AMCR,AMCOR PLC,0.030228
2026-07-09,2026-07-12T13:10:08Z,LNT,ALLIANT ENERGY CORP,0.029978
2026-07-09,2026-07-12T13:10:08Z,L,LOEWS CORP,0.029962
2026-07-09,2026-07-12T13:10:08Z,SBAC,SBA COMMUNICATIONS CORP,0.029837
2026-07-09,2026-07-12T13:10:08Z,VTRS,VIATRIS INC,0.02931
2026-07-09,2026-07-12T13:10:08Z,AKAM,AKAMAI TECHNOLOGIES INC,0.029034
2026-07-09,2026-07-12T13:10:08Z,GIS,GENERAL MILLS INC,0.028999
2026-07-09,2026-07-12T13:10:08Z,ESS,ESSEX PROPERTY TRUST INC,0.028838
2026-07-09,2026-07-12T13:10:08Z,FTV,FORTIVE CORP,0.028747
2026-07-09,2026-07-12T13:10:08Z,DD,DUPONT DE NEMOURS INC,0.028587
2026-07-09,2026-07-12T13:10:08Z,STZ,CONSTELLATION BRANDS INC A,0.028482
2026-07-09,2026-07-12T13:10:08Z,LEN,LENNAR CORP W/D,0.027832
2026-07-09,2026-07-12T13:10:08Z,CDW,CDW CORP/DE,0.02762
2026-07-09,2026-07-12T13:10:08Z,CF,CF INDUSTRIES HOLDINGS INC,0.027011
2026-07-09,2026-07-12T13:10:08Z,NVR,NVR INC,0.02677
2026-07-09,2026-07-12T13:10:08Z,GPN,GLOBAL PAYMENTS INC,0.026669
2026-07-09,2026-07-12T13:10:08Z,ZBH,ZIMMER BIOMET HOLDINGS INC,0.026618
2026-07-09,2026-07-12T13:10:08Z,GPC,GENUINE PARTS CO,0.026374
2026-07-09,2026-07-12T13:10:08Z,BR,BROADRIDGE FINANCIAL SOLUTIO,0.026273
2026-07-09,2026-07-12T13:10:08Z,LII,LENNOX INTERNATIONAL INC,0.026232
2026-07-09,2026-07-12T13:10:08Z,KIM,KIMCO REALTY CORP,0.025925
2026-07-09,2026-07-12T13:10:08Z,FDXF,FEDEX FREIGHT HOLDING CO,0.025777
2026-07-09,2026-07-12T13:10:08Z,TSN,TYSON FOODS INC CL A,0.025106
2026-07-09,2026-07-12T13:10:08Z,IEX,IDEX CORP,0.025079
2026-07-09,2026-07-12T13:10:08Z,BALL,BALL CORP,0.025042
2026-07-09,2026-07-12T13:10:08Z,WY,WEYERHAEUSER CO,0.024826
2026-07-09,2026-07-12T13:10:08Z,INVH,INVITATION HOMES INC,0.024752
2026-07-09,2026-07-12T13:10:08Z,SMCI,SUPER MICRO COMPUTER INC,0.024505
2026-07-09,2026-07-12T13:10:08Z,MAA,MID AMERICA APARTMENT COMM,0.024402
2026-07-09,2026-07-12T13:10:08Z,TSCO,TRACTOR SUPPLY COMPANY,0.024358
2026-07-09,2026-07-12T13:10:08Z,BBY,BEST BUY CO INC,0.024253
2026-07-09,2026-07-12T13:10:08Z,TXT,TEXTRON INC,0.024194
2026-07-09,2026-07-12T13:10:08Z,MAS,MASCO CORP,0.023919
2026-07-09,2026-07-12T13:10:08Z,BG,BUNGE GLOBAL SA,0.023869
2026-07-09,2026-07-12T13:10:08Z,NDSN,NORDSON CORP,0.023407
2026-07-09,2026-07-12T13:10:08Z,ALB,ALBEMARLE CORP,0.023322
2026-07-09,2026-07-12T13:10:08Z,RL,RALPH LAUREN CORP,0.023164
2026-07-09,2026-07-12T13:10:08Z,DOC,HEALTHPEAK PROPERTIES INC,0.023021
2026-07-09,2026-07-12T13:10:08Z,J,JACOBS SOLUTIONS INC,0.022908
2026-07-09,2026-07-12T13:10:08Z,HST,HOST HOTELS + RESORTS INC,0.022746
2026-07-09,2026-07-12T13:10:08Z,DECK,DECKERS OUTDOOR CORP,0.022739
2026-07-09,2026-07-12T13:10:08Z,EG,EVEREST GROUP LTD,0.02264
2026-07-09,2026-07-12T13:10:08Z,LYB,LYONDELLBASELL INDU CL A,0.022135
2026-07-09,2026-07-12T13:10:08Z,PTC,PTC INC,0.022049
2026-07-09,2026-07-12T13:10:08Z,GEN,GEN DIGITAL INC,0.021966
2026-07-09,2026-07-12T13:10:08Z,GL,GLOBE LIFE INC,0.021415
2026-07-09,2026-07-12T13:10:08Z,COO,COOPER COS INC/THE,0.021362
2026-07-09,2026-07-12T13:10:08Z,LVS,LAS VEGAS SANDS CORP,0.021357
2026-07-09,2026-07-12T13:10:08Z,AIZ,ASSURANT INC,0.021339
2026-07-09,2026-07-12T13:10:08Z,GNRC,GENERAC HOLDINGS INC,0.02121
2026-07-09,2026-07-12T13:10:08Z,SWK,STANLEY BLACK + DECKER INC,0.020811
2026-07-09,2026-07-12T13:10:08Z,LDOS,LEIDOS HOLDINGS INC,0.020681
2026-07-09,2026-07-12T13:10:08Z,ECHO,ECHOSTAR CORP A,0.020406
2026-07-09,2026-07-12T13:10:08Z,ROL,ROLLINS INC,0.020277
2026-07-09,2026-07-12T13:10:08Z,MKC,MCCORMICK + CO NON VTG SHRS,0.020248
2026-07-09,2026-07-12T13:10:08Z,TYL,TYLER TECHNOLOGIES INC,0.020212
2026-07-09,2026-07-12T13:10:08Z,REG,REGENCY CENTERS CORP,0.020187
2026-07-09,2026-07-12T13:10:08Z,ZBRA,ZEBRA TECHNOLOGIES CORP CL A,0.020034
2026-07-09,2026-07-12T13:10:08Z,PNW,PINNACLE WEST CAPITAL,0.01996
2026-07-09,2026-07-12T13:10:08Z,IVZ,INVESCO LTD,0.019599
2026-07-09,2026-07-12T13:10:08Z,APTV,APTIV PLC,0.019557
2026-07-09,2026-07-12T13:10:08Z,RVTY,REVVITY INC,0.019433
2026-07-09,2026-07-12T13:10:08Z,TRMB,TRIMBLE INC,0.018946
2026-07-09,2026-07-12T13:10:08Z,LULU,LULULEMON ATHLETICA INC,0.018815
2026-07-09,2026-07-12T13:10:08Z,AVY,AVERY DENNISON CORP,0.018758
2026-07-09,2026-07-12T13:10:08Z,PNR,PENTAIR PLC,0.018584
2026-07-09,2026-07-12T13:10:08Z,CSGP,COSTAR GROUP INC,0.018381
2026-07-09,2026-07-12T13:10:08Z,TKO,TKO GROUP HOLDINGS INC,0.018266
2026-07-09,2026-07-12T13:10:08Z,SJM,JM SMUCKER CO/THE,0.018235
2026-07-09,2026-07-12T13:10:08Z,APA,APA CORP,0.018145
2026-07-09,2026-07-12T13:10:08Z,ALGN,ALIGN TECHNOLOGY INC,0.018101
2026-07-09,2026-07-12T13:10:08Z,UDR,UDR INC,0.018094
2026-07-09,2026-07-12T13:10:08Z,BAX,BAXTER INTERNATIONAL INC,0.01797
2026-07-09,2026-07-12T13:10:08Z,GDDY,GODADDY INC   CLASS A,0.017943
2026-07-09,2026-07-12T13:10:08Z,ALLE,ALLEGION PLC,0.017694
2026-07-09,2026-07-12T13:10:08Z,CPT,CAMDEN PROPERTY TRUST,0.017557
2026-07-09,2026-07-12T13:10:08Z,CLX,CLOROX COMPANY,0.017448
2026-07-09,2026-07-12T13:10:08Z,CRL,CHARLES RIVER LABORATORIES,0.017351
2026-07-09,2026-07-12T13:10:08Z,CHTR,CHARTER COMMUNICATIONS INC A,0.017321
2026-07-09,2026-07-12T13:10:08Z,HII,HUNTINGTON INGALLS INDUSTRIE,0.017308
2026-07-09,2026-07-12T13:10:08Z,SOLV,SOLVENTUM CORP,0.017239
2026-07-09,2026-07-12T13:10:08Z,TECH,BIO TECHNE CORP,0.017206
2026-07-09,2026-07-12T13:10:08Z,PODD,INSULET CORP,0.016905
2026-07-09,2026-07-12T13:10:08Z,FOXA,FOX CORP   CLASS A,0.01653
2026-07-09,2026-07-12T13:10:08Z,JKHY,JACK HENRY + ASSOCIATES INC,0.016455
2026-07-09,2026-07-12T13:10:08Z,AES,AES CORP,0.016198
2026-07-09,2026-07-12T13:10:08Z,BEN,FRANKLIN RESOURCES INC,0.015923
2026-07-09,2026-07-12T13:10:08Z,HAS,HASBRO INC,0.015917
2026-07-09,2026-07-12T13:10:08Z,NWSA,NEWS CORP   CLASS A,0.015467
2026-07-09,2026-07-12T13:10:08Z,BXP,BXP INC,0.015252
2026-07-09,2026-07-12T13:10:08Z,FRT,FEDERAL REALTY INVS TRUST,0.014684
2026-07-09,2026-07-12T13:10:08Z,DPZ,DOMINO S PIZZA INC,0.014203
2026-07-09,2026-07-12T13:10:08Z,NCLH,NORWEGIAN CRUISE LINE HOLDIN,0.014086
2026-07-09,2026-07-12T13:10:08Z,SWKS,SKYWORKS SOLUTIONS INC,0.013903
2026-07-09,2026-07-12T13:10:08Z,IT,GARTNER INC,0.013701
2026-07-09,2026-07-12T13:10:08Z,FDS,FACTSET RESEARCH SYSTEMS INC,0.013587
2026-07-09,2026-07-12T13:10:08Z,MGM,MGM RESORTS INTERNATIONAL,0.013581
2026-07-09,2026-07-12T13:10:08Z,TTD,TRADE DESK INC/THE  CLASS A,0.013003
2026-07-09,2026-07-12T13:10:08Z,WYNN,WYNN RESORTS LTD,0.012775
2026-07-09,2026-07-12T13:10:08Z,UHS,UNIVERSAL HEALTH SERVICES B,0.012755
2026-07-09,2026-07-12T13:10:08Z,HSIC,HENRY SCHEIN INC,0.01252
2026-07-09,2026-07-12T13:10:08Z,BLDR,BUILDERS FIRSTSOURCE INC,0.012361
2026-07-09,2026-07-12T13:10:08Z,ARE,ALEXANDRIA REAL ESTATE EQUIT,0.011688
2026-07-09,2026-07-12T13:10:08Z,DVA,DAVITA INC,0.011364
2026-07-09,2026-07-12T13:10:08Z,HRL,HORMEL FOODS CORP,0.010942
2026-07-09,2026-07-12T13:10:08Z,FOX,FOX CORP   CLASS B,0.010449
2026-07-09,2026-07-12T13:10:08Z,MOS,MOSAIC CO/THE,0.010244
2026-07-09,2026-07-12T13:10:08Z,AOS,SMITH (A.O.) CORP,0.010186
2026-07-09,2026-07-12T13:10:08Z,ERIE,ERIE INDEMNITY COMPANY CL A,0.009701
2026-07-09,2026-07-12T13:10:08Z,TAP,MOLSON COORS BEVERAGE CO   B,0.009584
2026-07-09,2026-07-12T13:10:08Z,BF-B,BROWN FORMAN CORP CLASS B,0.006548
2026-07-09,2026-07-12T13:10:08Z,NWS,NEWS CORP   CLASS B,0.005855
2026-07-09,2026-07-12T13:10:08Z,PSKY,PARAMOUNT SKYDANCE CL B,0.004521
